timestamp,open,high,low,close,volume,bos_bullish
2023-02-05 18:00:00,20383.90690440262,20428.4538745932,20354.407734698063,20414.60818676554,1863,
2023-02-05 19:00:00,20414.60818676554,20464.237704305797,20392.17302953318,20441.02782735893,660,
2023-02-05 20:00:00,20441.02782735893,20448.81512083718,20417.01372253602,20418.024014652252,904,
2023-02-05 21:00:00,20418.024014652252,20444.67793794994,20389.974827016373,20414.70463377275,1327,
2023-02-05 22:00:00,20414.70463377275,20429.16266411744,20387.767058164023,20419.471843744817,954,
2023-02-05 23:00:00,20419.471843744817,20449.35657394978,20381.536963016988,20406.299432940705,1781,
2023-02-06 00:00:00,20406.299432940705,20464.698399839854,20377.281525314913,20443.493264166438,526,
2023-02-06 01:00:00,20443.493264166438,20502.957466755182,20433.69408668366,20472.990688394184,1298,
2023-02-06 02:00:00,20472.990688394184,20383.69408668366,20459.01591579749,20503.113993179228,850,
2023-02-06 03:00:00,20503.113993179228,20556.417125172422,20393.69408668366,20555.20660036663,1302,
2023-02-06 04:00:00,20673.590912355125,20702.08392340726,20531.152157376055,20568.886305683638,1007,
2023-02-06 05:00:00,20582.071435767728,20887.357345152614,20570.44006611374,20846.400436226384,665,
2023-02-06 06:00:00,20546.516396765164,20550.495734093194,20479.580596238484,20494.929667775337,1965,
2023-02-06 07:00:00,20494.929667775337,20567.499553593912,20476.191246331902,20550.597693072534,1648,
2023-02-06 08:00:00,20550.597693072534,20662.015476960692,20527.895788060476,20632.295102248718,1182,
2023-02-06 09:00:00,20632.295102248718,20740.317641418693,20628.142037448837,20720.033879491046,1799,
2023-02-06 10:00:00,20720.033879491046,20784.137385053666,20708.88930118126,20772.763555302397,1039,
2023-02-06 11:00:00,20772.763555302397,20869.550128854968,20766.4144783453,20849.550128854968,1279,20752.08392340726
2023-02-06 12:00:00,20782.708688409915,20853.586470228616,20754.51073465082,20839.751463190998,1537,
2023-02-06 13:00:00,20839.751463190998,20841.351903100665,20825.183903494766,20838.826833771345,1413,
2023-02-06 14:00:00,20838.826833771345,20889.039832180166,20811.075418511056,20885.73793365413,1439,
2023-02-06 15:00:00,20885.73793365413,20900.7487170406,20847.264541785993,20867.991061082517,1356,
2023-02-06 16:00:00,20867.991061082517,20872.677258143114,20783.328713754378,20802.406923559178,1783,
2023-02-06 17:00:00,20802.406923559178,20858.20335171411,20796.28192678413,20845.788527754485,905,
2023-02-06 18:00:00,20845.788527754485,20970.26259573256,20840.696674897175,20945.141583339457,1927,
2023-02-06 19:00:00,20945.141583339457,20965.703443642837,20917.844051785258,20918.59303844886,1582,
2023-02-06 20:00:00,20918.59303844886,20985.00327107996,20889.765434040997,20960.918943035227,1142,
2023-02-06 21:00:00,20960.918943035227,21005.078229727475,20932.31289009968,20985.907264960028,512,
2023-02-06 22:00:00,20985.907264960028,21006.283737435646,20958.268039593637,20997.973361705866,1375,
2023-02-06 23:00:00,20997.973361705866,21008.621101532175,20938.86297696556,20940.42265752489,1531,
2023-02-07 00:00:00,20940.42265752489,20958.14355999412,20919.70226439045,20950.754979429807,1018,
2023-02-07 01:00:00,20950.754979429807,21002.726792057663,20921.469370180163,20987.679521060123,1451,
2023-02-07 02:00:00,20987.679521060123,21027.75158673903,20963.600311689534,21019.156000271214,1430,
2023-02-07 03:00:00,21019.156000271214,21025.172589606573,20972.45340201438,20978.940212288213,964,
2023-02-07 04:00:00,20978.940212288213,21007.32319435438,20953.51857437107,20993.372908828587,865,
2023-02-07 05:00:00,20993.372908828587,21007.170093727036,20991.36241269605,20997.111722224687,1791,
2023-02-07 06:00:00,20997.111722224687,21042.404029614,20994.558617641094,21014.265072670983,1621,
2023-02-07 07:00:00,21014.265072670983,21031.81862475888,21007.941279624483,21029.68757808756,1262,
2023-02-07 08:00:00,21029.68757808756,21032.716921292093,20938.167953828393,20943.192686501217,984,
2023-02-07 09:00:00,20943.192686501217,20959.089124333874,20902.08805884852,20931.64717381714,1083,
2023-02-07 10:00:00,20931.64717381714,20955.595969733415,20836.748892971904,20846.53651051314,1403,
2023-02-07 11:00:00,20846.53651051314,20853.12771422488,20822.780101754284,20823.395726196162,1149,
2023-02-07 12:00:00,20823.395726196162,20843.615552440533,20783.018977619704,20784.895922886288,600,
2023-02-07 13:00:00,20784.895922886288,20789.999385405565,20693.142947755194,20720.09008967379,1861,
2023-02-07 14:00:00,20720.09008967379,20768.797016160195,20717.607984605245,20764.14925682589,530,
2023-02-07 15:00:00,20764.14925682589,20773.221842164246,20728.234928094866,20745.13717902938,595,
2023-02-07 16:00:00,20745.13717902938,20768.553859835996,20732.22362245447,20741.332340598783,1878,
2023-02-07 17:00:00,20741.332340598783,20741.426567780225,20675.235232599956,20680.46253464932,1866,
2023-02-07 18:00:00,20680.46253464932,20689.656438690603,20651.76111084892,20676.432547184482,605,
2023-02-07 19:00:00,20676.432547184482,20684.890118471623,20623.865455100215,20634.779744334443,1289,
2023-02-07 20:00:00,20634.779744334443,20681.888218917087,20611.46826576489,20661.87184880126,1922,
2023-02-07 21:00:00,20661.87184880126,20749.90720438809,20660.523005553514,20743.92982575584,1178,
2023-02-07 22:00:00,20743.92982575584,20847.983045331355,20743.455130595936,20819.770469112333,1480,
2023-02-07 23:00:00,20819.770469112333,20852.34416266808,20797.52122555725,20837.662386545882,946,
2023-02-08 00:00:00,20837.662386545882,20949.537432732526,20834.152034800143,20929.79495519005,547,
2023-02-08 01:00:00,20929.79495519005,20971.34671377777,20919.947962019698,20959.14256974922,686,
2023-02-08 02:00:00,20959.14256974922,20965.03514622538,20906.021167049425,20934.564511819317,1752,
2023-02-08 03:00:00,20934.564511819317,20967.11621331032,20912.477317515302,20951.81176189663,687,
2023-02-08 04:00:00,20951.81176189663,21069.645575342965,20935.23189386333,21062.750773569038,1344,
2023-02-08 05:00:00,21062.750773569038,21082.600791357912,21050.56180674784,21054.798513049034,1945,
2023-02-08 06:00:00,21054.798513049034,21080.426336718956,21029.23781202335,21043.960762224724,1257,
2023-02-08 07:00:00,21043.960762224724,21080.21764161166,21035.389535194896,21055.44631306484,1520,
2023-02-08 08:00:00,21055.44631306484,21144.628888500378,21031.877019958967,21133.49380301979,1405,
2023-02-08 09:00:00,21133.49380301979,21246.267159949,21130.883286470707,21235.245438088088,1700,
2023-02-08 10:00:00,21235.245438088088,21271.355640140457,21205.589788648223,21261.226161080478,1650,
2023-02-08 11:00:00,21261.226161080478,21349.258586953118,21254.679935043914,21342.643459050047,1261,
2023-02-08 12:00:00,21342.643459050047,21491.671969483876,21323.939124134467,21469.12168432319,1437,
2023-02-08 13:00:00,21469.12168432319,21524.12049933229,21450.30181627047,21500.342654936016,1216,
2023-02-08 14:00:00,21500.342654936016,21516.972779166226,21455.98644548454,21461.97160493243,1581,
2023-02-08 15:00:00,21461.97160493243,21469.08414618795,21389.69727996362,21418.152368260166,1802,
2023-02-08 16:00:00,21418.152368260166,21425.296767870135,21344.074012964305,21371.327049520685,1752,
2023-02-08 17:00:00,21371.327049520685,21385.31603190888,21315.120802423582,21337.93807169724,1795,
2023-02-08 18:00:00,21337.93807169724,21421.931578969103,21316.8155735576,21406.54391402586,512,
2023-02-08 19:00:00,21406.54391402586,21459.98965353249,21394.607942935338,21436.90618671003,1617,
2023-02-08 20:00:00,21436.90618671003,21560.973015153784,21435.542611696957,21538.086215087154,1348,
2023-02-08 21:00:00,21538.086215087154,21553.40363781094,21505.527339869055,21523.981214085292,1724,
2023-02-08 22:00:00,21523.981214085292,21604.40141521351,21505.191543535606,21600.69939075734,1425,
2023-02-08 23:00:00,21600.69939075734,21617.234189614832,21578.672197090622,21591.817555488073,1890,
2023-02-09 00:00:00,21591.817555488073,21593.30598668824,21492.4230042142,21514.16095281963,1473,
2023-02-09 01:00:00,21514.16095281963,21541.60992877197,21493.411911642896,21499.086084643586,1713,
2023-02-09 02:00:00,21499.086084643586,21549.134901463174,21497.420333659313,21543.139663324717,1114,
2023-02-09 03:00:00,21543.139663324717,21624.70428082065,21519.956520734766,21620.939691916676,915,
2023-02-09 04:00:00,21620.939691916676,21702.37727069007,21593.119036499087,21677.32529232642,841,
2023-02-09 05:00:00,21677.32529232642,21688.239773861093,21676.75062775988,21686.25481819606,691,
2023-02-09 06:00:00,21686.25481819606,21694.738852116174,21631.99813192014,21644.555600486085,1355,
2023-02-09 07:00:00,21644.555600486085,21645.458716652425,21608.746230160028,21637.590999897253,1586,
2023-02-09 08:00:00,21637.590999897253,21661.507306515792,21617.989494942893,21643.58853390519,683,
2023-02-09 09:00:00,21643.58853390519,21653.115024912917,21598.08704657416,21623.53032362463,1642,
2023-02-09 10:00:00,21623.53032362463,21642.091668483885,21596.14239348139,21631.57927098358,557,
2023-02-09 11:00:00,21631.57927098358,21771.923653944024,21611.235856054955,21758.255079250906,1476,
2023-02-09 12:00:00,21758.255079250906,21831.760684260003,21748.898696177996,21802.057418877397,1878,
2023-02-09 13:00:00,21802.057418877397,21879.95860985825,21792.662522822502,21875.690952664947,1295,
2023-02-09 14:00:00,21875.690952664947,21900.728106372615,21806.61757330682,21834.682108712645,1467,
2023-02-09 15:00:00,21834.682108712645,21862.852001375224,21758.528784964947,21772.113196391274,1422,
2023-02-09 16:00:00,21772.113196391274,21801.155487834796,21703.941715423058,21717.343151240813,1301,
2023-02-09 17:00:00,21717.343151240813,21737.944546105675,21717.19235466252,21732.26274356913,1129,
2023-02-09 18:00:00,21732.26274356913,21815.178511877766,21714.926010188305,21792.562469396467,651,
2023-02-09 19:00:00,21792.562469396467,21855.955072453875,21769.851025955508,21831.432837034692,963,
2023-02-09 20:00:00,21831.432837034692,21857.38171518815,21814.165162962046,21821.648909090844,661,
2023-02-09 21:00:00,21821.648909090844,21921.269064534652,21810.945847742147,21895.58508956424,639,
2023-02-09 22:00:00,21895.58508956424,21916.31676394642,21873.928094506875,21882.077089945105,1169,
2023-02-09 23:00:00,21882.077089945105,21939.980050833376,21863.96318018723,21911.773426666237,1351,
2023-02-10 00:00:00,21911.773426666237,21931.877493368247,21896.988839130252,21923.23913308797,749,
2023-02-10 01:00:00,21923.23913308797,22012.98520247226,21901.222639163894,22008.8725187299,1548,
2023-02-10 02:00:00,22008.8725187299,22064.759385435365,21986.88251551322,22054.440654838636,590,
2023-02-10 03:00:00,22054.440654838636,22087.674991831496,22029.811224319663,22059.72834440221,1225,
2023-02-10 04:00:00,22059.72834440221,22166.874677446063,22042.91095013218,22154.54896469085,1703,
2023-02-10 05:00:00,22154.54896469085,22165.86251337113,22129.752432465106,22165.538180862073,1072,
2023-02-10 06:00:00,22165.538180862073,22167.808013979196,22142.62475017913,22153.47099214175,942,
2023-02-10 07:00:00,22153.47099214175,22191.308136800344,22147.03011551785,22161.891089988523,1084,
2023-02-10 08:00:00,22161.891089988523,22192.417994507345,22143.382769166987,22171.42683832436,607,
2023-02-10 09:00:00,22171.42683832436,22187.83440099998,22166.251122015972,22184.736450733726,1390,
2023-02-10 10:00:00,22184.736450733726,22211.753658786143,22172.03001325397,22204.366333957027,1105,
2023-02-10 11:00:00,22204.366333957027,22291.68162635378,22175.274624973088,22283.89150118527,1173,
2023-02-10 12:00:00,22283.89150118527,22290.687149966354,22244.79211532443,22263.211224514187,1260,
2023-02-10 13:00:00,22263.211224514187,22374.924560011532,22252.434962104708,22357.595607381198,904,
2023-02-10 14:00:00,22357.595607381198,22384.472132816976,22321.11120924765,22344.92909082345,1201,
2023-02-10 15:00:00,22344.92909082345,22376.43259080837,22335.083706339523,22352.261155038323,1101,
2023-02-10 16:00:00,22352.261155038323,22377.150629562657,22324.874381696227,22366.400589862507,662,
2023-02-10 17:00:00,22366.400589862507,22373.037750755888,22340.435314484796,22351.865052694848,1968,
2023-02-10 18:00:00,22351.865052694848,22450.02278443993,22343.59233056161,22426.577615007664,1515,
2023-02-10 19:00:00,22426.577615007664,22476.37102078102,22423.018302035416,22448.39437442844,1481,
2023-02-10 20:00:00,22448.39437442844,22466.44483934899,22413.180725429374,22441.293993776966,1485,
2023-02-10 21:00:00,22441.293993776966,22453.526436927048,22398.51482286583,22403.351387225084,1971,
2023-02-10 22:00:00,22403.351387225084,22431.194442290376,22301.216003971644,22326.561873796334,1402,
2023-02-10 23:00:00,22326.561873796334,22393.629351270367,22323.0711192414,22381.099341395857,518,
2023-02-11 00:00:00,22381.099341395857,22439.63714339999,22360.658750998617,22432.692740522598,621,
2023-02-11 01:00:00,22432.692740522598,22524.992224204998,22408.2526103813,22499.98290389074,1840,
2023-02-11 02:00:00,22499.98290389074,22574.474916766387,22486.65944649585,22545.60707336811,1687,
2023-02-11 03:00:00,22545.60707336811,22558.002248884342,22518.267732454686,22538.542420207807,897,
2023-02-11 04:00:00,22538.542420207807,22547.182580585526,22476.681259171644,22493.37109938936,1231,
2023-02-11 05:00:00,22493.37109938936,22520.58856772005,22453.269201132713,22457.957712419207,1357,
2023-02-11 06:00:00,22457.957712419207,22473.030531034197,22360.289606169077,22382.23419696017,700,
2023-02-11 07:00:00,22382.23419696017,22407.705361879023,22357.13924224163,22398.31385752713,1082,
2023-02-11 08:00:00,22398.31385752713,22478.93066122184,22375.741921058016,22466.834342226324,1157,
2023-02-11 09:00:00,22466.834342226324,22539.598804409994,22443.405426316993,22538.307232328523,922,
2023-02-11 10:00:00,22538.307232328523,22581.458094728347,22513.319340861297,22577.06500703026,993,
2023-02-11 11:00:00,22577.06500703026,22607.945436865673,22554.021161678837,22604.71701132288,505,
2023-02-11 12:00:00,22604.71701132288,22651.97145937228,22589.29414804634,22637.450842196995,1725,
2023-02-11 13:00:00,22637.450842196995,22654.642108215565,22604.031253967056,22613.787589855343,946,
2023-02-11 14:00:00,22613.787589855343,22699.54345075334,22593.654795142764,22689.169267801026,953,
2023-02-11 15:00:00,22689.169267801026,22702.386473641396,22650.589518792287,22654.56165719718,649,
